timestamp,density,viscosity,diameter,length,velocity,is_anomaly,reynolds_number,friction_factor,expected_pressure_drop,actual_pressure_drop
2026-06-13 12:34:50.827177,995.920188145749,0.0009604550309166224,0.5,1000.0,1.4004536607454603,1,726082.9650545607,0.010839017385843286,21171.514931594204,71519.54120096439
2026-06-13 12:39:50.827177,999.2255478101251,0.000961007352688918,0.5,1000.0,2.23378277453883,0,1161308.9173210044,0.009638279907865121,48055.703483516154,48079.31915572386
2026-06-13 12:44:50.827177,995.8931688736527,0.001054099240462497,0.5,1000.0,1.913924319829818,0,904119.8791791948,0.01026077041207732,37431.93220319358,37605.57648367021
2026-06-13 12:49:50.827177,996.7524620786083,0.0009325211894224235,0.5,1000.0,2.0534207862374676,0,1097429.3386476755,0.009775575476442372,41085.214453958724,41057.43502122568
2026-06-13 12:54:50.827177,1001.8280627077336,0.0009792393116047364,0.5,1000.0,1.927325809511798,0,985892.3447352335,0.010041049342096082,37366.51270566307,37489.05222894904
2026-06-13 12:59:50.827177,997.6186351984733,0.0010017013705536117,0.5,1000.0,2.104095417379779,0,1047759.7716840863,0.009889425083667152,43678.37361852297,43687.41501789249
2026-06-13 13:04:50.827177,998.4348657463595,0.0010055686300920027,0.5,1000.0,0.8566016558892374,1,425262.35092359106,0.012390026661020927,9077.155981786427,19316.004677850655
2026-06-13 13:09:50.827177,999.7401354613775,0.0009910453357491922,0.5,1000.0,2.0480586758427712,0,1033013.5182322664,0.009924530565755875,41618.06563811342,41878.22308966182
2026-06-13 13:14:50.827177,998.9913637759452,0.0010197909890547962,0.5,1000.0,1.9127011033110648,0,936844.8555637337,0.010169967281958651,37168.54035867616,37299.511241112494
2026-06-13 13:19:50.827177,998.3008378102871,0.0010346427877908906,0.5,1000.0,1.979301541090163,0,954889.1704780601,0.010121578153016406,39585.268408764605,39608.700738082596
2026-06-13 13:24:50.827177,998.7299220049324,0.0010367318772729664,0.5,1000.0,1.8968974724852692,0,913682.8462002412,0.010233816063994507,36776.753109127196,36853.35274410823
2026-06-13 13:29:50.827177,1002.8068311704766,0.0009507098095666087,0.5,1000.0,2.082235047089575,0,1098168.7094802768,0.00977392964532094,42495.79872030426,42387.59685047396
2026-06-13 13:34:50.827177,997.8847624059329,0.0009857922451035602,0.5,1000.0,1.9163019645560413,0,969904.4297098019,0.01008217517974781,36945.582636226376,36840.901484961265
2026-06-13 13:39:50.827177,998.4021980934299,0.0010597381430938468,0.5,1000.0,2.055196425933183,0,968122.4756027962,0.010086811366403258,42536.9257989068,42648.334827589555
2026-06-13 13:44:50.827177,1000.1013087920152,0.0010447323593786937,0.5,1000.0,1.1285549787211504,1,540171.5095404872,0.011670878725751775,14865.961164813969,36846.82899724367
2026-06-13 13:49:50.827177,1000.2110518659159,0.0009313570274259468,0.5,1000.0,1.9885527628201136,0,1067781.952581726,0.009842735865598399,38929.75918383902,38914.1774283189
2026-06-13 13:54:50.827177,1000.3740606111207,0.00101757399501761,0.5,1000.0,2.0147755907400127,0,990360.037106626,0.010029705889196161,40729.02196689923,40700.228197403165
2026-06-13 13:59:50.827177,999.2774604440584,0.0009010887375312595,0.5,1000.0,1.9238175328341152,0,1066724.8510036662,0.009845173445272708,36411.38678569024,36426.59352923716
2026-06-13 14:04:50.827177,995.713990174539,0.0010023467451030184,0.5,1000.0,2.0210367113540886,0,1003831.5273547285,0.009995885366452116,40654.09342855834,40628.668487403214
2026-06-13 14:09:50.827177,1001.2668630646021,0.001094888350837299,0.5,1000.0,2.153033456435441,0,984466.1573710538,0.010044683962864235,46621.65404743878,46418.439969751635
2026-06-13 14:14:50.827177,995.7073092139626,0.0009526053641365507,0.5,1000.0,1.9221905214167285,0,1004581.3428791915,0.009994019621867451,36767.55541685575,36909.14294353858
2026-06-13 14:19:50.827177,998.605270930478,0.0009582838477254209,0.5,1000.0,2.1171810143273846,0,1103132.5037146283,0.009762916041697298,43700.80028881624,43689.74425263236
2026-06-13 14:24:50.827177,996.4914482999612,0.001038201489078643,0.5,1000.0,2.1498097633487783,0,1031720.2716353193,0.009927639169177932,45721.41069276479,45904.56355572859
2026-06-13 14:29:50.827177,997.871723306814,0.0009228599242395178,0.5,1000.0,1.9183845010971956,0,1037157.2097750483,0.00991460296031474,36410.05688360623,36233.8372559888
2026-06-13 14:34:50.827177,998.6575248206069,0.000968362248505748,0.5,1000.0,1.854494539490945,0,956256.2612592208,0.01011795868897712,34750.46324762528,34573.85131536558
2026-06-13 14:39:50.827177,998.6427144309006,0.0010298220568790877,0.5,1000.0,2.0301960900171765,0,984364.4931756388,0.010044943304087086,41346.00966885742,41318.4683153057
2026-06-13 14:44:50.827177,998.8438415084705,0.0009682857076155299,0.5,1000.0,1.9452592477233126,0,1003324.8474309443,0.009997147110243045,37785.80303412578,37883.55576597975
2026-06-13 14:49:50.827177,1001.2274225381173,0.0009882015006394515,0.5,1000.0,2.1868603219163,0,1107843.1484602636,0.009752521261624897,46697.295781693814,46575.32905954107
2026-06-13 14:54:50.827177,998.9070686030279,0.0010372092855157518,0.5,1000.0,2.003480754049983,0,964747.9611771464,0.010095620282189622,40478.875889230076,40353.028083697536
2026-06-13 14:59:50.827177,997.5116867294187,0.001021077304176828,0.5,1000.0,1.919780059196482,0,937736.56370828,0.010167548724706496,37379.82015204914,37417.01538592018
2026-06-13 15:04:50.827177,999.9281743365767,0.00101334091981477,0.5,1000.0,1.885284048898829,0,930165.0610664495,0.01018817671419235,36209.19424631427,36177.9068796524
2026-06-13 15:09:50.827177,1000.3789409778493,0.0009830438860364981,0.5,1000.0,2.108990495909083,0,1073090.2805042958,0.009830540788888465,43741.2505798454,43795.658570954925
2026-06-13 15:14:50.827177,995.544784369726,0.0010185030557634477,0.5,1000.0,1.9428816025915814,0,949543.3691448723,0.01013579395631034,38090.02403808115,38060.52905775641
2026-06-13 15:19:50.827177,999.1948001396997,0.0009938133659950121,0.5,1000.0,2.004382879946043,0,1007618.2408383777,0.009986480759356684,40088.88748005389,40127.40120833439
2026-06-13 15:24:50.827177,999.4023454846218,0.0010228902804962892,0.5,1000.0,2.095580274511248,0,1023730.4437391448,0.009946953098763775,43655.50718638529,43792.120510279965
2026-06-13 15:29:50.827177,997.40487299328,0.0009751533987441011,0.5,1000.0,1.951574164806917,0,998053.0163219022,0.010010322561971029,38026.79103045873,37905.036351283125
2026-06-13 15:34:50.827177,1000.7514136266233,0.000990871551281023,0.5,1000.0,1.995407117125984,0,1007651.5420403401,0.009986398249203039,39792.216188421655,39910.694889803264
2026-06-13 15:39:50.827177,997.699888825935,0.0009505021103723994,0.5,1000.0,1.998343159017748,0,1048786.0709782855,0.009887004848298598,39391.70756546299,39221.292818595655
2026-06-13 15:44:50.827177,998.251152906943,0.0009982496194996882,0.5,1000.0,2.0683324511516092,0,1034167.8141544147,0.009921760066837829,42371.050612838444,42431.98427022211
2026-06-13 15:49:50.827177,997.6538563514323,0.0009594499568185578,0.5,1000.0,2.0590744335510327,0,1070531.8888952266,0.009836408868405299,41606.439350378394,41748.3662673147
2026-06-13 15:54:50.827177,998.0311580951629,0.0009442976774919003,0.5,1000.0,1.977988626874517,0,1045271.1719157903,0.00989530606445883,38638.55815909051,38586.15135672524
2026-06-13 15:59:50.827177,995.8074498262096,0.0010129330573927695,0.5,1000.0,2.006364906149652,0,986221.6984784275,0.010040210922239418,40247.420682073585,40311.87619349275
2026-06-13 16:04:50.827177,995.1198982348114,0.001010636988792883,0.5,1000.0,1.9628220988476512,0,966342.6872943228,0.010091452577891843,38689.30889033102,38640.599574636064
2026-06-13 16:09:50.827177,1001.18901012645,0.0010391436867474286,0.5,1000.0,1.8522387593080556,0,892292.910787905,0.01029460326066808,35360.59985025592,35419.13796366862
2026-06-13 16:14:50.827177,996.3060773033634,0.0009784437215212452,0.5,1000.0,2.025760085739813,0,1031371.0641646419,0.009928479401610367,40593.03640269863,40367.18646706767
2026-06-13 16:19:50.827177,996.0172153010874,0.0010204026423418378,0.5,1000.0,2.1892191760833066,0,1068450.7747069134,0.009841195180350336,46977.85438173264,46994.07004814138
2026-06-13 16:24:50.827177,993.6932197727925,0.0010275398786136832,0.5,1000.0,1.9116280859308936,0,924329.9979167712,0.01020421764085761,37054.319735955185,37093.85883233953
2026-06-13 16:29:50.827177,996.722076504621,0.0010222386903915798,0.5,1000.0,1.9226970290397296,0,937351.8109257089,0.010168591927111162,37467.66315968806,37602.131354795376
2026-06-13 16:34:50.827177,995.353820413185,0.0009587173158598929,0.5,1000.0,1.9129272228356258,0,993013.9927190387,0.010022997747622931,36506.65282712519,36599.17838125317
2026-06-13 16:39:50.827177,1001.2840303202728,0.0010074681741135594,0.5,1000.0,2.0724591778723123,0,1029868.8988960187,0.009932097839399322,42714.00048723715,42697.8768819974
2026-06-13 16:44:50.827177,1000.0196341786852,0.0010182070148027332,0.5,1000.0,2.044848545419644,0,1004161.5627336572,0.00999506393426992,41794.2366236909,41821.04310348576
2026-06-13 16:49:50.827177,996.6236993096445,0.0010003589233453971,0.5,1000.0,1.9841462307583544,0,988368.8295880373,0.010034753639292843,39371.800664448805,39227.18902195818
2026-06-13 16:54:50.827177,1002.5048716106886,0.0008956761170814458,0.5,1000.0,1.9081980938361034,0,1067895.9997852508,0.009842473063448307,35928.380542069324,36092.78803587334
2026-06-13 16:59:50.827177,999.9635309739832,0.001008024481198674,0.5,1000.0,2.0092376791639923,0,996585.1235247956,0.010014006635410617,40425.43147595454,40494.54741578674
2026-06-13 17:04:50.827177,997.3503372329827,0.0011106265519698622,0.5,1000.0,1.8435377872664196,0,827754.8517864913,0.010489651048436922,35555.99754931534,35369.90747239426
2026-06-13 17:09:50.827177,993.0011885702529,0.0009819980365621509,0.5,1000.0,2.0143426566857494,0,1018456.5435992673,0.009959805310071141,40129.82970340689,40154.428408219705
2026-06-13 17:14:50.827177,1002.5818851451814,0.000963596145107234,0.5,1000.0,2.0871524386087934,0,1085797.840262685,0.009801650923296103,42808.24506185827,42840.47910630607
2026-06-13 17:19:50.827177,995.2208550664728,0.00101866742798557,0.5,1000.0,1.8748800863366322,0,915863.0733687684,0.010227720177503804,35780.40881679592,35703.01442720964
2026-06-13 17:24:50.827177,994.7092025060862,0.0010156189105233286,0.5,1000.0,1.8467481723170336,0,904363.5278356968,0.010260079242136599,34806.64842721355,34816.33498077617
2026-06-13 17:29:50.827177,1000.0451408640192,0.0010596367582708208,0.5,1000.0,2.157943789169486,0,1018292.9120627414,0.009960205401250472,46383.99533177473,46296.54731194326
2026-06-13 17:34:50.827177,1002.8795048126785,0.0009371065922045556,0.5,1000.0,1.9388240360495415,0,1037452.3588709583,0.009913897723510723,37374.03435604376,37233.574598773106
2026-06-13 17:39:50.827177,1000.768545637021,0.0010365690126287496,0.5,1000.0,1.2737297552814282,1,614869.1786063135,0.011299020429225802,18345.47789719439,53693.220614391576
2026-06-13 17:44:50.827177,999.1278182401047,0.0010295211030625733,0.5,1000.0,1.9846002334802169,0,963005.6613008421,0.010100183515145035,39746.27124148672,39763.43026740065
2026-06-13 17:49:50.827177,999.1895086833306,0.0009928926731529728,0.5,1000.0,1.9838045183058672,0,998192.8135672817,0.010009972056286596,39362.11996600287,39454.9531393405
2026-06-13 17:54:50.827177,999.7068311175606,0.0010169343658960844,0.5,1000.0,2.0438412699496644,0,1004608.6295295181,0.00999395175810229,41735.3670253833,41742.34887047045
2026-06-13 17:59:50.827177,999.5178571795735,0.001051472874079918,0.5,1000.0,1.9116001143253558,0,908572.3926671097,0.010248176364023252,37430.98397657063,37524.7931134646
2026-06-13 18:04:50.827177,998.5623828479388,0.0010436157690014226,0.5,1000.0,2.0132497143495645,0,963168.3861735961,0.010099756887974015,40877.22578380834,40942.096091578744
2026-06-13 18:09:50.827177,998.2084022079038,0.0009428490343963135,0.5,1000.0,1.9618510585175908,0,1038520.5579314246,0.009911347436144998,38079.03971892849,37975.499914344706
2026-06-13 18:14:50.827177,997.874813744201,0.0010410079093377742,0.5,1000.0,1.867950655659497,0,895277.0175326188,0.010286014112402516,35814.09458437724,35878.20488808143
2026-06-13 18:19:50.827177,996.4920708222667,0.000996765569748374,0.5,1000.0,2.03374820747264,0,1016595.0873017651,0.009964361456808962,41069.3365187584,41136.21085902054
2026-06-13 18:24:50.827177,997.4386498462665,0.0010036437049007758,0.5,1000.0,1.9736692193122083,0,980733.4772993613,0.01005422789048806,39064.62445651428,39238.80456125797
2026-06-13 18:29:50.827177,994.6140863716092,0.0010036598495500846,0.5,1000.0,1.9842975171555293,0,983206.742304088,0.010047899043101367,39349.88309630876,39390.94853244232
2026-06-13 18:34:50.827177,997.8033207464105,0.000992487850560087,0.5,1000.0,1.8789839056585842,0,944523.5927256765,0.010149234152898099,35753.975446898134,35630.50804211688
2026-06-13 18:39:50.827177,996.0228177856982,0.0010595853748553532,0.5,1000.0,2.1591400367762805,0,1014808.6197006091,0.00996874387662933,46288.312345787155,46232.904266153135
2026-06-13 18:44:50.827177,995.7928213655684,0.0009958141020075394,0.5,1000.0,2.0876714186386116,0,1043813.4024510242,0.009898759154463484,42960.96616445723,42775.710450981285
2026-06-13 18:49:50.827177,998.3597883023069,0.0009440226935808416,0.5,1000.0,2.096415588417198,0,1108541.689345849,0.009750984525269941,42784.879009211116,42835.926761091694
2026-06-13 18:54:50.827177,1000.7840045726892,0.0009803235072015136,0.5,1000.0,1.9694555297558318,0,1005280.1842543766,0.00999228228137831,38788.001844452505,38953.39859853031
2026-06-13 18:59:50.827177,999.8366332120046,0.0010089347358405239,0.5,1000.0,1.827081711049658,0,905302.9703934522,0.010257416457269786,34235.996566773145,33996.88181778819
2026-06-13 19:04:50.827177,994.8589987927536,0.0010614607392148525,0.5,1000.0,2.195291738248951,0,1028773.6795558889,0.009934740180932931,47632.40744547391,47802.030479726265
2026-06-13 19:09:50.827177,996.0207437268593,0.0010301547342474416,0.5,1000.0,1.9938902491994133,0,963911.5284793269,0.010097809684490625,39985.08868883012,40034.81243913405
2026-06-13 19:14:50.827177,999.8815423759764,0.0009574732360626479,0.5,1000.0,1.9251200203979946,0,1005193.6193903552,0.00999249740227838,37028.67879982509,36921.02063440937
2026-06-13 19:19:50.827177,996.0350252129234,0.0011242594958339445,0.5,1000.0,1.4234154975285245,1,630535.7865434911,0.011228171558999403,22659.32821407748,62405.79152417703
2026-06-13 19:24:50.827177,997.5507337000059,0.001013238765548899,0.5,1000.0,2.1167120788003295,0,1041969.4543048111,0.009903135649842135,44262.02676189922,44157.59399416279
2026-06-13 19:29:50.827177,999.100104198049,0.0010637695368999507,0.5,1000.0,1.9976949443914533,0,938124.827730019,0.010166496544314051,40535.79199020093,40579.83396675921
2026-06-13 19:34:50.827177,996.0633110902727,0.0009924142783211385,0.5,1000.0,2.1278575167939375,0,1067840.7445384644,0.009842600385272324,44389.666708861856,44396.002813872714
2026-06-13 19:39:50.827177,998.2107510122919,0.0010266679622352726,0.5,1000.0,2.108299993851687,0,1024931.037898515,0.009944038877506643,44121.45965094291,44154.394007881056
2026-06-13 19:44:50.827177,995.3319490101636,0.0010419734252259203,0.5,1000.0,1.8923618812597942,0,903827.388447294,0.010261600442276225,36575.59734197934,36483.70341026069
2026-06-13 19:49:50.827177,996.7972647120976,0.0010609097355877128,0.5,1000.0,1.9326209894340525,0,907914.8071564565,0.010250031500277344,38161.49863638299,38084.16657572154
2026-06-13 19:54:50.827177,998.6395638682851,0.0010528684152689113,0.5,1000.0,2.0957537163279767,0,993905.1010066456,0.010020750405082327,43953.09914194696,44003.281283230855
2026-06-13 19:59:50.827177,994.8140125329367,0.0010436098500036489,0.5,1000.0,1.728738743618956,0,823954.2421694795,0.01050172644407827,31222.043597496082,31171.770968102814
2026-06-13 20:04:50.827177,998.8809494759208,0.0009842456634402946,0.5,1000.0,1.9850544306835012,0,1007285.6442932147,0.009987305018549539,39310.34755367217,39325.24933448933
2026-06-13 20:09:50.827177,997.9607244021466,0.0009714126979021969,0.5,1000.0,1.8569168798375328,0,953832.5567285377,0.010124380049116853,34839.09115803851,34884.38951100921
2026-06-13 20:14:50.827177,999.1049799088343,0.0010166303755162098,0.5,1000.0,1.9523446198566474,0,959344.35915637,0.010109806497805166,38500.54939675359,38478.31381097314
2026-06-13 20:19:50.827177,998.4478282681293,0.0010466564036170534,0.5,1000.0,1.9701179910970796,0,939687.5721798715,0.010162267065722205,39382.243647586445,39497.75376542362
2026-06-13 20:24:50.827177,1000.7282808599477,0.0009888639649611698,0.5,1000.0,1.9641755622092492,0,993870.796856253,0.010020836872277254,38688.40026210054,38669.84521379907
2026-06-13 20:29:50.827177,998.2504490052958,0.0010532585982857194,0.5,1000.0,1.944773874788739,0,921602.4425916855,0.010211759323242187,38554.78700976133,38533.22946105416
2026-06-13 20:34:50.827177,997.1411889177494,0.001072630837274309,0.5,1000.0,1.8902856350371187,0,878625.5252108821,0.01033440603567148,36821.12427330526,36757.95375576397
2026-06-13 20:39:50.827177,998.2445950060645,0.0009541839540463291,0.5,1000.0,2.2291911266818687,0,1166063.411572319,0.009628440095405286,47762.55067379183,47866.54887631966
2026-06-13 20:44:50.827177,999.0865960580728,0.0009581539648101861,0.5,1000.0,2.186746200416135,0,1140082.3343926193,0.009682832534307602,46259.646993511844,46188.92616950941
2026-06-13 20:49:50.827177,998.0977201406514,0.0009929812470547332,0.5,1000.0,1.8837934179743716,0,946749.9619318331,0.01014326217063461,35926.69479534683,36052.14381476219
2026-06-13 20:54:50.827177,998.0811833824077,0.0010153806334094598,0.5,1000.0,2.1582116751303566,0,1060720.6754923353,0.009859076041748769,45834.25318708365,45850.564458220186
2026-06-13 20:59:50.827177,996.5960166243865,0.0009737716493116474,0.5,1000.0,1.9600534509527148,0,1002997.7063776656,0.009997962186208473,38279.51850514627,38547.727986511236
2026-06-13 21:04:50.827177,996.6741981648981,0.0010676101339433571,0.5,1000.0,2.012918747333171,0,939586.5188442568,0.010162540294836464,41040.05984453061,40974.01385717436
2026-06-13 21:09:50.827177,995.1947894564006,0.0010212033430759225,0.5,1000.0,1.9936726040103083,0,971448.341236738,0.010078166919223079,39865.509844667205,39993.02923511665
2026-06-13 21:14:50.827177,1001.4991534863739,0.001001972352412037,0.5,1000.0,1.9340251358746035,0,966555.879379829,0.010090896066923219,37801.10958458772,37852.13378254663
2026-06-13 21:19:50.827177,995.5122735292174,0.0009282045238065736,0.5,1000.0,2.098385234360615,0,1125273.687975362,0.00971453313266107,42583.268786870045,42531.89336565172
2026-06-13 21:24:50.827177,996.6141896044082,0.0009342092091786247,0.5,1000.0,2.0125886530576658,0,1073514.577766585,0.009829569286034694,39679.993666477174,39732.361632080225
2026-06-13 21:29:50.827177,996.5631854688617,0.0010140504625140902,0.5,1000.0,1.9523448576780758,0,959338.3576186575,0.010109822309286627,38402.670665402955,38450.16606694601
2026-06-13 21:34:50.827177,999.7898487538889,0.0008933702186922582,0.5,1000.0,1.8695410556199528,0,1046121.8261638343,0.009893293858064256,34571.61321752012,34538.41935500156
2026-06-13 21:39:50.827177,997.410100643416,0.0010506318704822037,0.5,1000.0,1.910640498628088,0,906926.6722107816,0.010252822320915672,37331.47512678129,37374.30321468204
2026-06-13 21:44:50.827177,1000.4954841453475,0.000992092307781384,0.5,1000.0,1.8358619884397904,0,925706.0127074672,0.010200423512970486,34396.43210412558,34512.776263407
2026-06-13 21:49:50.827177,996.6530187515123,0.0011621546484797368,0.5,1000.0,2.001222354841517,0,858114.840290373,0.010395613433100163,41493.95191168464,41545.08732775724
2026-06-13 21:54:50.827177,998.5579883244476,0.0011153958125308056,0.5,1000.0,1.8803334407715604,0,841684.1613094092,0.010445979907127749,36880.11071041908,36838.19219344644
2026-06-13 21:59:50.827177,996.3293058934805,0.0009909275465376241,0.5,1000.0,1.9734439487481459,0,992100.8082508056,0.010025303382340893,38900.037522307866,38852.4872837403
2026-06-13 22:04:50.827177,1002.2902982555468,0.0009946831498734343,0.5,1000.0,2.1370101853610373,0,1076676.8173026738,0.00982234387125397,44959.53854602657,44950.797559202416
2026-06-13 22:09:50.827177,995.6248031619409,0.0010497790757001016,0.5,1000.0,2.1199299572921584,0,1005285.2525368271,0.009992269686991656,44709.815559723145,44821.061761181365
2026-06-13 22:14:50.827177,998.6196414204541,0.001085158630495902,0.5,1000.0,1.9967723105897381,0,918767.0782695517,0.010219628730860273,40690.433214693476,40615.05430563385
2026-06-13 22:19:50.827177,999.2675537618642,0.0009180985471281992,0.5,1000.0,1.2520455233444532,1,681369.3754469055,0.011012624273741846,17250.94330640061,54110.79086031221
2026-06-13 22:24:50.827177,998.827598194903,0.0009106812267322657,0.5,1000.0,2.187987454942101,0,1199883.2249689589,0.009559864339360874,45712.178430991444,45555.93167482894
2026-06-13 22:29:50.827177,997.6294246822446,0.000968898259722281,0.5,1000.0,2.052075612035871,0,1056463.3550000447,0.009868993557171916,41459.95567795123,41519.41682870419
2026-06-13 22:34:50.827177,997.7403586005331,0.0010291368791586933,0.5,1000.0,1.9672193540123477,0,953602.0831955477,0.010124991727254827,39094.69179837511,39169.86888817219
2026-06-13 22:39:50.827177,998.0876229439582,0.0010248436795253799,0.5,1000.0,1.8573981882879549,0,904453.127655177,0.010259825128525472,35327.96844751286,35530.730597137765
2026-06-13 22:44:50.827177,997.705995996743,0.0010534885727491925,0.5,1000.0,2.0393873218164744,0,965700.5361843853,0.010093129759882618,41882.0440427589,41974.57334813053
2026-06-13 22:49:50.827177,999.9277582335898,0.0009400151235817346,0.5,1000.0,2.0829323772582864,0,1107844.890094974,0.009752517428656106,42309.2864761525,42269.166383591466
2026-06-13 22:54:50.827177,1002.4210460031827,0.0008841928068515562,0.5,1000.0,1.9368348475486357,0,1097907.6049761812,0.009774510702751855,36756.18115651761,36602.723226779526
2026-06-13 22:59:50.827177,996.8850164299844,0.0010429007097651072,0.5,1000.0,2.029120275513803,0,969794.9096465701,0.010082459815626308,41383.49341694966,41434.91306554846
2026-06-13 23:04:50.827177,995.2603940408418,0.0009585901863517383,0.5,1000.0,1.963642670508497,0,1019380.2345523844,0.009957548323552416,38213.257981363226,38180.535751023715
2026-06-13 23:09:50.827177,997.8234359032975,0.0008990756067805681,0.5,1000.0,1.9815967600800997,0,1099620.3616280244,0.00977070230981413,38283.36011059273,38316.77035036516
2026-06-13 23:14:50.827177,1003.1594186753086,0.001007253187297969,0.5,1000.0,1.7512177942437668,0,872050.169014628,0.010353831839839329,31853.076544556712,31781.058036535796
2026-06-13 23:19:50.827177,996.3926508640606,0.001039658784410934,0.5,1000.0,1.9778218596283865,0,947756.7040269835,0.010140567460276865,39524.566860667,39507.24723850229
2026-06-13 23:24:50.827177,1001.2782336108882,0.0009938971433939361,0.5,1000.0,2.0969369302408056,0,1056254.824485776,0.009869480616239087,43453.00448943401,43283.00595923009
2026-06-13 23:29:50.827177,1001.3554016281529,0.0009771075806908757,0.5,1000.0,1.9368597444433442,0,992462.3478630318,0.010024390239502613,37656.725768384924,37552.105158677296
2026-06-13 23:34:50.827177,996.892823516584,0.0009920318883927047,0.5,1000.0,2.0052526368215315,0,1007539.1660160833,0.009986676696144533,40032.03357283951,39913.30655027334
2026-06-13 23:39:50.827177,999.1379661583705,0.000981470861879961,0.5,1000.0,1.9244049293308079,0,979522.725449942,0.010057333366299733,37213.56091789401,37300.83990182222
2026-06-13 23:44:50.827177,1001.2567932462571,0.0009325976444029916,0.5,1000.0,2.036044167629277,0,1092970.2999053034,0.009785530719517127,40616.66397630937,40533.93755258185
2026-06-13 23:49:50.827177,997.241744518025,0.0009642659661504784,0.5,1000.0,1.9783476802463826,0,1023001.4130791231,0.00994872477194319,38830.51069109276,38968.30369869023
2026-06-13 23:54:50.827177,997.5928392797953,0.0010260639952506907,0.5,1000.0,1.9060758459317992,0,926593.0896255475,0.010197981283832785,36961.35547253451,36879.611084404605
2026-06-13 23:59:50.827177,996.8366381721028,0.001016083927068825,0.5,1000.0,2.133255146766513,0,1046422.8555413544,0.009892582268717476,44876.52981561902,45086.123622375395
2026-06-14 00:04:50.827177,995.9704865386143,0.001008402990298341,0.5,1000.0,2.0928932013532213,0,1033545.0608929811,0.009923254296031487,43290.71158107572,43095.828154416835
2026-06-14 00:09:50.827177,996.701444909868,0.0009502425759073311,0.5,1000.0,1.9395093236071825,0,1017167.5076806699,0.009962959276830403,37354.00618669396,37396.43636668917
2026-06-14 00:14:50.827177,995.5521194664755,0.0009909248418932166,0.5,1000.0,2.049778830941778,0,1029675.2958997397,0.009932564673056352,41546.97513821677,41550.8349414325
2026-06-14 00:19:50.827177,998.0681669365184,0.0008911467476778573,0.5,1000.0,2.053741200282038,0,1150076.4158477727,0.009661727855124256,40673.021451810324,40551.87730040594
2026-06-14 00:24:50.827177,996.4600535378827,0.0010089238331942695,0.5,1000.0,1.0512860342534942,1,519149.46575266175,0.011787273809137805,12981.206404951272,43087.96302287108
2026-06-14 00:29:50.827177,998.4675718235815,0.0010714428853906784,0.5,1000.0,1.8305744104004922,0,852947.5586225518,0.01041132232896126,34834.90502394057,34808.77687215193
2026-06-14 00:34:50.827177,994.8882087075928,0.0009262933933978947,0.5,1000.0,2.1006606541032626,0,1128110.4508350827,0.009708420288957338,42622.081484128605,42647.062110131745
2026-06-14 00:39:50.827177,998.6617604644289,0.0009707036163341123,0.5,1000.0,1.943030103707427,0,999496.566898517,0.010006706181388656,37728.420806084956,37634.77913619856
2026-06-14 00:44:50.827177,999.6670579232178,0.0010164553389355065,0.5,1000.0,1.9642172066558734,0,965887.6100528924,0.010092641013064913,38925.9507996136,38968.48283846915
2026-06-14 00:49:50.827177,994.0125287148571,0.0010626421317213742,0.5,1000.0,2.26378817522602,0,1058791.9212680068,0.009863562938069817,50245.5092905021,50257.48167550182
2026-06-14 00:54:50.827177,998.7481131396952,0.0009775887691849925,0.5,1000.0,2.030187338072101,0,1037064.7848737269,0.009914823854320116,40814.38007916567,40892.29855522981
2026-06-14 00:59:50.827177,1000.4553379849466,0.0009653874835367052,0.5,1000.0,1.9613677524552824,0,1016307.374582207,0.009965066600081805,38352.70258484572,38266.46638242474
2026-06-14 01:04:50.827177,995.5807179626175,0.0009015538428791958,0.5,1000.0,1.7794705627244094,0,982529.5485251999,0.010049629936782841,31681.67704163557,31640.743741605293
2026-06-14 01:09:50.827177,1001.3451447736754,0.0010051719064654054,0.5,1000.0,1.3962027611126937,1,695443.6584265564,0.010956478403195597,21387.093518508624,47729.73969612181
2026-06-14 01:14:50.827177,998.838038018732,0.0011021038020071873,0.5,1000.0,1.8654790329191397,0,845342.9766835537,0.01043465843648109,36270.542787534934,36179.93893830435
2026-06-14 01:19:50.827177,996.5899762884832,0.0010138679230982338,0.5,1000.0,1.8996561096500497,0,933641.4507952556,0.010178679590082333,36606.477113965404,36467.229441982214
2026-06-14 01:24:50.827177,997.8884618446846,0.0009988860510408144,0.5,1000.0,1.9668647700912152,0,982450.2294519607,0.010049832772299696,38796.25803766724,38733.16252135929
2026-06-14 01:29:50.827177,999.1166538250435,0.0010161041155383494,0.5,1000.0,2.1416411791700294,0,1052918.3653058053,0.00987728987836261,45263.42522957606,45085.83025969606
2026-06-14 01:34:50.827177,998.1520107828248,0.00099944539980257,0.5,1000.0,2.077323998666576,0,1037317.8598480999,0.009914219067811047,42703.51989304229,42870.80924079213
2026-06-14 01:39:50.827177,999.0775119848928,0.0009593492813869935,0.5,1000.0,1.984216249015974,0,1033192.9526443236,0.00992409963988403,39036.26910852196,39007.992775005594
2026-06-14 01:44:50.827177,996.1586528138413,0.0010411639957838854,0.5,1000.0,2.030829206363882,0,971522.303161916,0.010077975101210675,41404.60004765031,41377.28950910375
2026-06-14 01:49:50.827177,998.3387216480721,0.0010112880761555876,0.5,1000.0,1.9399614307128894,0,957560.2938714478,0.010114512198034742,38002.22716648537,38076.47986220397
